kurs,teilnehmer_in,stunden,projekte
K1,T01,31.97770000000001,23
K1,T02,19.216000000000008,15
K1,T03,33.77930000000002,22
K1,T04,26.89240000000003,19
K1,T05,44.01460000000004,24
K1,T06,56.882300000000036,19
K1,T07,56.02570000000007,24
K2,T08,109.83590000000012,23
K2,T09,48.863000000000035,20
K2,T10,138.1416000000002,28
K2,T11,111.79980000000012,25
K2,T12,94.00060000000012,27
K2,T13,69.39550000000007,21
K2,T14,47.11910000000005,21
K3,T15,42.68840000000003,22
K3,T16,75.72710000000008,29
K3,T17,59.07780000000007,23
K3,T18,19.655900000000017,14
K3,T19,55.85900000000006,26
K3,T20,71.08430000000007,23
K4,T21,67.82505000000002,19
K4,T22,71.32785000000001,23
K4,T23,45.077700000000036,20
K4,T24,99.57960000000004,27
K4,T25,58.5468,20
K4,T26,57.37520000000002,22
K4,T27,38.71845000000002,25
K4,T28,29.33595000000002,16
